title,url,duration
Down Syndrome! कौन खतरे में है? किस कारण होती है? कैसे पहचाने? जाने Expert से | Dr Rajiv | Tata 1 MG,https://www.youtube.com/watch?v=3svGfIVa8zU,450.0
Parkinson’s Disease क्या है? इसके लक्षण और कारण क्या है? जाने Expert से | Dr Mekhala | Tata 1MG,https://www.youtube.com/watch?v=ZTpMxPofOFk,242.0
Tennis Elbow क्या है? इस Sudden Elbow Pain से कैसे छुटकारा पाएं? | Elbow Pain | Elbow Injury | 1MG,https://www.youtube.com/watch?v=XrIaC5F41Ns,650.0
"Is it Possible to Quit Smoking? Tobacco addiction, Nicotine, How to quit? | Tata 1 MG",https://www.youtube.com/watch?v=2wYkZI47-Fg,3962.0
Extrapulmonary TB - फेफड़ों के अलावा होने वाली टीबी की जांच और इलाज क्या है? | Dr Suchin | Tata 1MG,https://www.youtube.com/watch?v=NXNP6oJnpN0,465.0
Testicular Cancer Treatment के क्या Side Effects हैं? क्या पिता बन सकते है? | Dr Abhishek | Tata 1MG,https://www.youtube.com/watch?v=ShXPfSdbIUs,755.0
कैसे पता चल सकता है की आपको Testicular Cancer (वृषण कैंसर) है या नहीं? जाने इसके इलाज | Dr Abhishek,https://www.youtube.com/watch?v=Z8JCor2CFrU,332.0
इस कारण हो सकता है आपको Testicular Cancer (वृषण कैंसर) !! जाने इसके लक्षण | Dr Abhishek | 1 MG,https://www.youtube.com/watch?v=IgHjQzvKhzY,283.0
Genital Herpes: गुप्तांग में herpes Infection क्या है? कैसे बचे? और जाने इलाज | STD | Dr Ramanjit,https://www.youtube.com/watch?v=lWNjR8yq5kA,591.0
जाने Extrapulmonary TB फेफड़ों के अलावा कौन से Organs को Effect कर सकती है? | Dr Suchin,https://www.youtube.com/watch?v=cpJGO-5Mglg,612.0
Metabolic Syndrome का खतरा? ये Diet & Lifestyle Modifications अपनाएं | Weight Loss | Dr Mekhala,https://www.youtube.com/watch?v=qENRfgdfLss,355.0
कौन सा Cooking Oil है आपके लिए सही? जाने एक्सपर्ट से | Best Cooking Oil in India | Ms. Chhavi,https://www.youtube.com/watch?v=MqwZFeDykt0,516.0
Pollen Allergy क्या होती है? कैसे बचाव करें? घरेलु उपाए! | Hay Fever | Dr Mekhala | Tata 1 MG,https://www.youtube.com/watch?v=jhIIWRG6Fq0,376.0
Stretch Marks से घर पे ही कैसे पाए छुटकारा और क्या है Treatment Options | Dr Sanchika | Tata 1 MG,https://www.youtube.com/watch?v=uig9xlyW83Q,359.0
बढा Waist Size हो सकता Metabolic Syndrome!! जाने इसके इलाज! | Dr Mekhala | Tata 1 MG,https://www.youtube.com/watch?v=c6QDpFSKWSE,299.0
International Women's Day Video,https://www.youtube.com/watch?v=mrtrZcQz4qQ,69.0
Tampon क्या है? इसको कैसे इस्तेमाल करें? जाने इसके फायदे/ नुक्सान | Tampon vs Pads | Dr Akta,https://www.youtube.com/watch?v=zcuXNeVFEtE,468.0
Metabolic Syndrome के लक्षण और कारण | बढा Waist Size हो सकता है खतरे की घंटी | Dr Mekhala,https://www.youtube.com/watch?v=eOJ3MfdJKvA,455.0
Collagen Supplements इस्तेमाल करने का सोच रहें है? क्या ये काम करेगा? जाने Expert से | Dr. Sanchika,https://www.youtube.com/watch?v=0nNGgL59_9I,375.0
IBD Vs IBS:कभी न करें Diet को लेकर ये गलतियां | Inflammatory Bowel Disease | Tata 1 MG,https://www.youtube.com/watch?v=QS_txjSCs5g,686.0
Dialysis क्या है? और कितने तरीको से करवाया जा सकता है? Hemodialysis | Peritoneal | Tata 1mg,https://www.youtube.com/watch?v=nuNnwB4sNf8,611.0
"H Pylori Infection क्या है? लक्षण और कौन से Test से पता करें? | Helicobacter | Causes, Treatment",https://www.youtube.com/watch?v=VyIp3Sy6EtI,437.0
Stomach Bloating Remedies - अब गैस और पेट फूलने की परेशानी बंद!! | Hindi | Tata 1MG,https://www.youtube.com/watch?v=quTfkTLdJi4,458.0
"Crohn's disease (क्रोहन रोग क्या है)? क्या इसका कुछ इलाज है? जाने | Symptoms,Risks,Management | IBD",https://www.youtube.com/watch?v=dt6jaASrCYk,491.0
हर समय खाना याद आता है? अब नहीं!! भूक कण्ट्रोल कैसे करें? जाने उपाए | Lose Weight |  TATA 1MG,https://www.youtube.com/watch?v=NT4ohbQtc24,770.0
"Inflammatory Bowel Disease (आईबीडी) क्या होता है? जाने Ulcerative Colitis के लक्षण, प्रकार और इलाज!",https://www.youtube.com/watch?v=R8D07xW9BbM,644.0
Cold या Sinusitis? कैसे पता करें? Sinus Infection के कारण और इलाज | Dr Aashima,https://www.youtube.com/watch?v=gYt_pkDVUHE,373.0
Ascariasis (एसकेरिएसिस): भूक ज़्यादा लगती है? पेट में दर्द होता है? हो सकते है पेट में कीड़े,https://www.youtube.com/watch?v=Zv2RY64wJgw,416.0
रोज़ करते है ब्रश! फिर भी कीड़े और बदबू? जाने Expert से ब्रशिंग का सही तरीका | Brush and Floss | 1 MG,https://www.youtube.com/watch?v=Va8q62br7Cg,473.0
"Daily Breathing Exercises: सांस फूलना, थक जाना? Oxygen Level Boost करना है ज़रूरी",https://www.youtube.com/watch?v=b2_1JNWatgY,541.0
World Cancer Day 2024: Experts से जाने कैंसर से जुड़े ज़रूरी सवालों के जवाब | Tata 1mg,https://www.youtube.com/watch?v=LvdXxlNa7_o,2095.0
World Leprosy Day: क्या कुष्ठ रोग छूने से फैलता है? सच या झूठ? | Tata 1MG,https://www.youtube.com/watch?v=X0dj0D46R4k,331.0
जाने Leprosy (कुष्ठ रोग) की जांच कैसे करते है और क्या है इसके इलाज? | Tata 1 MG,https://www.youtube.com/watch?v=p1Q1fA2EuTY,331.0
क्या है Leprosy (कुष्ठ रोग)? ये कैसी फेलती है? इसके लक्षण और जाने पूर्ण जानकारी! | Tata 1MG,https://www.youtube.com/watch?v=N1SEq4aL4zE,418.0
"Yoga to Improve Oxygen Flow: सांस फूलना, थक जाना? Low Oxygen Level है कारण | TATA 1MG",https://www.youtube.com/watch?v=wElM2HsXq00,484.0
Yoga for Joint Pain: सर्दियों में जोड़ों के दर्द से छुटकारा!! | Tanvi Jain | TATA 1 MG,https://www.youtube.com/watch?v=MPHiHuE2DfI,683.0
Schizophrenia (सिज़ोफ्रेनिया) क्या है? इसके लक्षणों को कैसे पहचाने| Treatment | Dr Jateen | In Hindi,https://www.youtube.com/watch?v=20V7jKP_DLQ,635.0
"Vaginal Fistula क्या है? जाने इसके होने के कारण, लक्षण और उपचार | Dr Akta | Tata 1mg",https://www.youtube.com/watch?v=3izbDRdaVCM,460.0
Krill Oil क्या है? जाने कैसे हो सकता है ये बहुत ही फायदेमंद | Dr Mekhala | Tata 1 MG,https://www.youtube.com/watch?v=nllWrHKy4wQ,333.0
Let’s Fight Back Anemia with Tata 1mg Labs,https://www.youtube.com/watch?v=et6xLhKVQYw,90.0
Cataract (मोतियाबिंद) कैसे ठीक हो सकता है? जाने इसके इलाज!! | Explained | Dr Neeraj,https://www.youtube.com/watch?v=5eI7dOm7tDM,495.0
क्या बचा हुआ खाना हमारे लिए Safe है? जाने Leftover Food को कैसे Store करें | Chhavi Kohli | Tata 1mg,https://www.youtube.com/watch?v=ZY31CesdZGQ,474.0
क्या होता है Cupping Therapy (Hijama)? जाने इसके फायदे और नुकसान | Benefits & Side Effects| Dr Zulfi,https://www.youtube.com/watch?v=NB6tb5J-r3w,481.0
Drowning First Aid: किसी को पानी में डूबने से कैसे बचाये? | Dr Shuchin Bajaj |  TATA 1MG,https://www.youtube.com/watch?v=F12EywuXPqM,652.0
"खासी, जुखाम, गले में दर्द, बुखार का आयुर्वेदिक काढ़े से इलाज! | Kadha Recipe | Immunity Booster Drink",https://www.youtube.com/watch?v=dPKRr4kQnds,424.0
Cerebral Palsy में Physiotherapy Exercises| जाने इसको सही समय पर करना क्यों ज़रूरी है? | 1 MG,https://www.youtube.com/watch?v=mxmoLFz_jfk,654.0
Cerebral Palsy (प्रमस्तिष्क पक्षाघात) क्यों होता है? पूरी जानकारी | Causes and Treatment in Hindi,https://www.youtube.com/watch?v=gyn1c132fv4,700.0
Alcohol Addiction(अधिक शराब पीने की लत) : इसके लक्षणों को कैसे पहचानें?,https://www.youtube.com/watch?v=6oHMoSOyWGg,719.0
Alcoholism: अधिक शराब पीना किस तरह हमारे अंगो को ख़राब करता है? | Dr Mekhala,https://www.youtube.com/watch?v=SLeBO7mDaLc,331.0
मौसम बदलने से क्या डिप्रेशन होता है? तो ये जानना ज़रूरी है! | Seasonal Affective Disorder |TATA 1MG,https://www.youtube.com/watch?v=YFsMpQGUS6k,381.0
Ovarian Cancer(अंडाशय का  कैंसर ) के क्या इलाज है? | Treatment Options| Dr Akta Bajaj,https://www.youtube.com/watch?v=qbRXuqT-M2o,508.0
Ovarian Cancer(अंडाशय का कैंसर) के क्या लक्षण है? | Symptoms and Diagnosis | Dr Akta,https://www.youtube.com/watch?v=slaZn84Oedc,281.0
Ovarian Cancer(अंडाशय का कैंसर) क्या आप भी इसके खतरे में तो नहीं? जाने इसके कारण |,https://www.youtube.com/watch?v=HzWgNo2SDrg,275.0
Hirsutism: महिलाओं में चेहरे पर अनचाहे बाल क्यों आते है? जाने इसके इलाज | Dr Sanchika,https://www.youtube.com/watch?v=7XlE9ki_yD8,271.0
हवा में फ़ैल रहे प्रदूषण से बचने के घरेलु उपाए! | Pollution Home Remedies| Dr Mekhala Chandra,https://www.youtube.com/watch?v=6M0caFkF9B0,340.0
"सर्दियों में जुकाम, सर्दी से बचने और Immunity बढ़ाने के 6 घरेलु उपाए | Dr. Preeti | TATA 1 MG",https://www.youtube.com/watch?v=YgWjNGQavYY,421.0
सर्दियों में SKIN DRYNESS से परेशान !जाने कौनसा moisturizer करे इस्तेमाल! | TATA 1 MG,https://www.youtube.com/watch?v=j0f0GTn5bfc,340.0
HIV Test क्या है? और ये Test कब और कैसे करा जाता है? पूरी जानकारी | World AIDS Day,https://www.youtube.com/watch?v=S0Br93PjjnM,270.0
कैसे पता करें की कोई मानसिक रूप से परेशान है? और उनकी मदद कैसे करें? | TATA 1MG,https://www.youtube.com/watch?v=sMcIaJwlMtA,541.0
मीठे की लत क्यों लगती है? इसकी लत लगने से कैसे बचें? | Sugar Addiction | Tata 1MG,https://www.youtube.com/watch?v=zYp1kDlaZZk,273.0
क्या आपको Keratin Treatment करवाना चाहिए? जाने फायदे और नुक्सान  | Dr. Sanchika Gupta | TATA 1MG,https://www.youtube.com/watch?v=1uGiY5s9HI0,192.0
पानी या दूध? खाने से पहले या खाने के बाद? जाने दवा खाने का सही तरीका | TATA 1MG,https://www.youtube.com/watch?v=YzEfxiTqVRQ,258.0
कुत्ते के काटने के बाद क्या करें- सावधानियां और इलाज | Dog Bite | Rabies | TATA 1 MG,https://www.youtube.com/watch?v=AP28-0Y5EGM,333.0
Condom के इस्तेमाल से जुड़े कुछ ज़रूरी सवाल!! अभी जाने | How to use Condoms Safely | Tata 1Mg,https://www.youtube.com/watch?v=AEbkbiG1C5w,558.0
अंकुरित अनाज (Sprouts) हमे क्यों खाना चाहिए? इससे जुड़े सभी सवाल | TATA 1 MG,https://www.youtube.com/watch?v=gtMZJCy_5t0,239.0
शरीर पे बिना चोट के नील क्यों पड़ते है? क्या ये खतरनाक है? | Dr. Mekhala,https://www.youtube.com/watch?v=uoTjC7_nQFo,217.0
अगर आपको Diabetes है तो ये Monitoring Methods जानना ज़रूरी है | TATA 1 MG,https://www.youtube.com/watch?v=gdoyKMH65Jw,324.0
"Vegan, Vegetarian और Pescatarian Diet में क्या फ़र्क़ है? आपके लिए क्या सही?",https://www.youtube.com/watch?v=yzpbRQzHVcA,405.0
Irregular Periods को अनदेखा न करे! जाने इसके सही इलाज!!,https://www.youtube.com/watch?v=fmDP0mdOVlg,299.0
How to Remove Blackheads at Home | Natural Remedies by Dr Preeti Chhabra,https://www.youtube.com/watch?v=wTY9g0L5zCw,500.0
Hair Fall कम करने के लिए आयुर्वेदिक घरेलु तरीके | Ayurvedic Hair Loss Remedy | Dr Preeti,https://www.youtube.com/watch?v=mNf8SnCPVak,355.0
बच्चों में मोटापा? जाने कारण और उपाय | Obesity in Children | Dr Shikha Gupta | TATA 1MG,https://www.youtube.com/watch?v=h4O0eQ0301Q,413.0
What are Anabolic Steroids? | Are Steroids Safe? | It's Side Effects by Dr Mekhla,https://www.youtube.com/watch?v=AOHeT1aErfg,276.0
LUNG DETOX: Naturally अपने Lungs को कैसे साफ़ करें? By Dr Mekhala,https://www.youtube.com/watch?v=XaAcDKrdA2Y,274.0
GYM vs YOGA? Know What’s Best for You Scientifically!! By Dr Shuchin Bajaj,https://www.youtube.com/watch?v=_gAJ1mlMbds,480.0
DNA Testing क्या है? और यह Test हमे क्या बताता है?,https://www.youtube.com/watch?v=ItqcO1OzkxM,457.0
जानिए हमारे मल (Stool) के रंग से हमे क्या पता लगता है? | Poop Color Types by Dr Shuchin Bajaj,https://www.youtube.com/watch?v=nJgwKL3JmNs,509.0
"Shaving, Waxing, Hair Removal Cream or Laser, The best option for you!!! | Dr. Sanchika Gupta",https://www.youtube.com/watch?v=lDclEEwRFAY,522.0
"Keratosis Pilaris: How to Get Rid of Tiny Bumps on Arms, Legs or Buttoks by Dr Sanchika  #tata1mg",https://www.youtube.com/watch?v=E9eM3shSInQ,266.0
C-Section डिलीवरी के बाद कैसे रखे अपना ध्यान? | Care Tips After C-Section by Dr Akta Bajaj,https://www.youtube.com/watch?v=cFVAS5ljhA4,324.0
Emotional Intelligence: अपने Emotions को काबू करने की Science समझे by Dr Jateen Ukrani,https://www.youtube.com/watch?v=E1UQ2d8b3t4,535.0
गर्भावस्था में High Blood Pressure!! जाने कारण और इलाज | Preeclampsia  Dr Akta Bajaj,https://www.youtube.com/watch?v=HFGaq7QeRt8,342.0
DOPAMINE: What It Is and How to Boost It Naturally,https://www.youtube.com/watch?v=Q0DvnewdYNk,209.0
What is Belly Fat and 10 Proven Tips to Reduce it? #BellyFat,https://www.youtube.com/watch?v=bNVtUewwn2g,340.0
दांतो के पीलेपन से कैसे छुटकारा पाएं | Teeth Whitening Treatment,https://www.youtube.com/watch?v=SH2X6HxlMK0,416.0
Uric Acid क्या होता है? इसके बढ़ने से क्या खतरा है? | What is Uric Acid | Joint Pain | Tata 1 MG,https://www.youtube.com/watch?v=59ychBXTVzU,198.0
Coconut MCT Oil क्या है? ये एक Oil ठीक करता है कई बीमारियाँ?,https://www.youtube.com/watch?v=2KJdajLz-KQ,236.0
"International Day of the Deaf : How to Care, Love and Embrace",https://www.youtube.com/watch?v=T35wwGrUqR0,283.0
क्या Lipid Profile Test खाली पेट करवाना चाहिए? Myth Busted!,https://www.youtube.com/watch?v=aFXI568-l9o,328.0
Cough Syrups के इस्तेमाल से पहले ये बाते जानना है ज़रूरी !!,https://www.youtube.com/watch?v=Bhc0GO9ueJE,480.0
कैसे पता लगाएं की आपको Fatty Liver है? जाने इसके इलाज और बचाव,https://www.youtube.com/watch?v=Rit9BjCr_ek,354.0
9 to 5 Desk Job? This Full Day Diet Plan is for you!!,https://www.youtube.com/watch?v=Ge3hVwOcB8Q,375.0
Warning: How Earbuds are Damaging Your Ears? Safe alternative?,https://www.youtube.com/watch?v=1tNO0b6Hg1w,330.0
Swimmer’s Ear: कानों के Infection से बचना चाहते है तो ये करे!,https://www.youtube.com/watch?v=mjOK1guMfsU,255.0
What is Slipped Disc: 6 Exercises to Manage| Causes and Treatment,https://www.youtube.com/watch?v=_pqC3nBeK_w,520.0
Sciatica shorts,https://www.youtube.com/watch?v=HMJDrm2zcf4,63.0
Try These 7 Sciatica Pain Relief Exercises at Home | Dr Zulfi | Tata 1mg,https://www.youtube.com/watch?v=w_CPshKoIMo,432.0
Tata 1mg Labs: Here's how our phlebotomists earn the 'Bharose Ka Badge',https://www.youtube.com/watch?v=P1qE-YK4WoA,90.0
Yoga for High Blood Pressure / Hypertension || Aticka Dhandia || 1 MG,https://www.youtube.com/watch?v=1xoFTLdtytI,757.0
Know before it's too Late!! The Reason and Treatment for Your Hair Fall? | 1 MG,https://www.youtube.com/watch?v=T3zs6UTAwls,255.0
"A bond of love, care and good health",https://www.youtube.com/watch?v=72VEpvnJkpA,87.0
Heat Rashes (घमोरियां) से कैसे बचे? | Prickly Heat in Babies | Tata 1MG,https://www.youtube.com/watch?v=KGXBN0UxIkc,256.0
Sleep Disorders: रात भर नींद ना आने से परेशान? जाने Healthy Sleep के उपाय | 1 MG,https://www.youtube.com/watch?v=sr92pqPOJwg,331.0
What is Endometriosis? Its Symptoms and Treatment #tata1mg #endometriosis,https://www.youtube.com/watch?v=EuoEB2HP3v8,385.0
Vitamin D Deficiency को कैसे पहचाने? इसके लक्षण और उपाए! #tata1mg #vitaminddeficiency,https://www.youtube.com/watch?v=kZUu1p6k47c,243.0
Diet for Kidney Patients: This is all you need to Know!! #tata1mg,https://www.youtube.com/watch?v=iy9cRsyGgZs,449.0
Gym Heart Attacks : This can be the Real Reason | Prevention and Symptoms,https://www.youtube.com/watch?v=222v1AWMCUQ,343.0
Bipolar Disorder कैसे होता है? और इसको ठीक करने के क्या उपाए है?,https://www.youtube.com/watch?v=YPo-qrYwt5w,407.0
Mobility Issues: बढ़ती उम्र के साथ चलने फिरने की दिक्कत से कैसे लड़े!,https://www.youtube.com/watch?v=3F4j4NJ4C6Q,487.0
7 Brain Boosting Foods for Kids to Improve Memory and Concentration | TATA 1MG,https://www.youtube.com/watch?v=fZxP9uEZwoE,295.0
How to Get Glowing Skin? Expert Followed Tips || Skincare || TATA 1MG,https://www.youtube.com/watch?v=q4WQvz0emzI,248.0
These Easy Exercises can Correct Your Posture !! Fix it Now | 8 Minute Daily Guide,https://www.youtube.com/watch?v=1GFRSJ39POY,542.0
Vagus Nerve Stimulation (VNS): A Device that can fix Countless Disorder and Diseases,https://www.youtube.com/watch?v=MVv7jhXPKRA,229.0
आँखों के काले घेरे के कारण और उनका इलाज || Get Rid of Dark Circles || TATA 1 MG,https://www.youtube.com/watch?v=YPs4aA6RdjI,302.0
How to Improve Gut Health? Know Expert Tips with TATA 1 MG,https://www.youtube.com/watch?v=3qAl6PAHbFg,308.0
Yoga for Diabetes || Easy 14 Yoga Exercises to Control Blood Sugar Level,https://www.youtube.com/watch?v=zLhyXg0hlUI,735.0
Dark Neck Treatment: जाने क्या है Dark Neck के कारण और इलाज | TATA 1MG,https://www.youtube.com/watch?v=IzpGXrAkTQk,204.0
How to Treat Female Infertility for Pregnancy | Infertility Treatment | 1 MG,https://www.youtube.com/watch?v=dXZLxyFKKtg,265.0
महिलाओ में बांझपन के कारण || Causes of Female Infertility || TATA 1MG,https://www.youtube.com/watch?v=Y4voTKJwWLI,580.0
Dark Lips Treatment | जाने Pigmented Lips के कारण और इलाज | In Hindi,https://www.youtube.com/watch?v=lQIiyBtp6hE,223.0
Barish mai Hone wali Bimariyan || Monsoon Diseases || Prevention,https://www.youtube.com/watch?v=m31ZiiqLN0k,278.0
"Tata 1mg Labs Inside Tour: Take a sneak peek of our world-class National Reference Lab, Delhi",https://www.youtube.com/watch?v=CLELFdw4Ec0,193.0
How to Plan a Healthy and Successful Pregnancy? Tips and Risks,https://www.youtube.com/watch?v=rjqZfMZkubg,232.0
Frozen Shoulder Exercises at Home | Physiotherapy | In Hindi,https://www.youtube.com/watch?v=tKpt-JNqQic,601.0
Miscarriage क्या है? ||  यह कैसे होता है? || Symptoms & Treatment,https://www.youtube.com/watch?v=SbkR5rc5tkk,333.0
Knee Arthritis क्या है? जाने Physiotherapy इसके लिए क्यों ज़रूरी है!,https://www.youtube.com/watch?v=IQzVjlKSU7w,444.0
लू लगने (Heatstroke) से बच्चों को कैसे बचाये? Prevention & Remedies,https://www.youtube.com/watch?v=NTA54pBGnq0,227.0
Kids Appetite: बच्चों की भूख कैसे बढ़ायें || Ayurvedic and Home Remedies,https://www.youtube.com/watch?v=RdA2eKVYpxs,316.0
Omega 3 Fatty Acids क्या है? || Benefits and Sources for Better Health,https://www.youtube.com/watch?v=CyP3BXxGHwM,353.0
Male Infertility Treatment : क्या पुरुषो में बाँझपन को ठीक किया जा सकता है?,https://www.youtube.com/watch?v=0z9f6Xy090M,194.0
What is Fertility Preservation? Know about Egg and Sperm Freezing | Tata 1mg,https://www.youtube.com/watch?v=GvL3w_rU9TM,361.0
Appendix Pain : जाने क्या है Appendicitis के लक्षण और इलाज |,https://www.youtube.com/watch?v=kGRVdc_Av1Q,374.0
Causes of Male Infertility || पुरुषो में बांझपन #FertilityIssues,https://www.youtube.com/watch?v=-3ftoirq0x0,346.0
Frozen shoulder क्या है? इसकी Stages कितनी होती है?,https://www.youtube.com/watch?v=Rb-7ANx-Jpo,388.0
"बच्चों में Virtual autism क्या है? TV, mobile कैसे देते है इसे बढ़ावा?",https://www.youtube.com/watch?v=YrCwS1QS-78,346.0
Tata 1mg Cancer Care Platform | Access to quality cancer care for all,https://www.youtube.com/watch?v=JStnCTB4n2U,303.0
Panchakarma: एक आयुर्वेदिक विधि!,https://www.youtube.com/watch?v=-fH8G8eMODs,270.0
