title,url,duration
Sales करने का सही तरीका | 10-Day MBA Day 6 | Dr Vivek Bindra,https://www.youtube.com/watch?v=0ffblHpBbmc,6285.0
Controversial Personality V/S Contributing Personality | 10-Day MBA - Day 5 | Dr Vivek Bindra,https://www.youtube.com/watch?v=VAPrqoA7kc4,5796.0
Controversial Marketing | 10-Day MBA - Day 4 | Dr Vivek Bindra,https://www.youtube.com/watch?v=Co21GyU7Wew,6118.0
End Of All Controversies | 10 Day MBA - Day 3 | Dr Vivek Bindra News,https://www.youtube.com/watch?v=77PZgisa664,6705.0
ये 12 Case Studies आपकी सोच बदल देंगी | Dr Vivek Bindra,https://www.youtube.com/watch?v=X0wCocxbxIs,1730.0
Jubin Nautiyal: Beyond the Songs | @jubinnautiyal | Bada Bharat Show | Dr Vivek Bindra,https://www.youtube.com/watch?v=6iW4xuzA3co,2161.0
Business Lessons By Maharaja Agrasen | Case Study | Dr Vivek Bindra,https://www.youtube.com/watch?v=3LxO8chL2Mg,1831.0
Charlie Munger जिन्होंने Warren Buffett को अरबपति बनाया | Case Study | Dr Vivek Bindra,https://www.youtube.com/watch?v=AzZZT5Det_4,842.0
राम गोपाल वर्मा के चौकीदार ने मुझे हड़काया - Vivek Anand Oberoi | Dr Vivek Bindra,https://www.youtube.com/watch?v=g8_ukiWmPGc,860.0
Guru Nanak Dev Ji की ये 3 बातें हैं सिख धर्म का आधार | Gurupurab | Case Study | Dr Vivek Bindra,https://www.youtube.com/watch?v=iFOfdGB-y0I,1752.0
Virat Kohli के 'Cricket King' बनने की कहानी | Case Study | Dr Vivek Bindra,https://www.youtube.com/watch?v=JrlkAO5pSNE,2005.0
Charles Sobhraj - Biggest Criminal Of 20th Century | Case Study | Dr Vivek Bindra,https://www.youtube.com/watch?v=DLTjUVHJVtc,2459.0
Sam Bahadur Case Study | एक हज़ार रुपये के बदले ले लिया आधा पाकिस्तान | Dr Vivek Bindra,https://www.youtube.com/watch?v=djyf1pNUJr0,1963.0
"30,000+ People Gave Standing Ovation To Ojha Sir | Dr Vivek Bindra",https://www.youtube.com/watch?v=xtnI-j00V-8,648.0
Haryana Case Study | Shocking Facts About Jaat Community | Dr Vivek Bindra,https://www.youtube.com/watch?v=cUZoUU44Dzg,1298.0
7 Shocking Facts About Mark Zuckerberg | Facebook - Case Study | Dr Vivek Bindra,https://www.youtube.com/watch?v=7I7Kt68MwzY,1172.0
Khan Sir ने बताया बड़ा आदमी बनने के लिए क्या करना है | Dr Vivek Bindra,https://www.youtube.com/watch?v=VOYt1OVuPNo,1556.0
Israel-Palestine-Hamas Conflict: Simple Explanation in Hindi | Dr Vivek Bindra News,https://www.youtube.com/watch?v=sAuTPYLLdx0,2297.0
Learn These 5 Rules Before Investing In Stock Market | Dr Vivek Bindra,https://www.youtube.com/watch?v=PtxZP4QbC8o,1215.0
Most Authentic And Raw Conversation | Genuine Bande | Dr Vivek Bindra,https://www.youtube.com/watch?v=IUwIrIFb0HY,2060.0
मेरा 12th विश्व रिकॉर्ड | Entrepreneurs Launchpad | Dr Vivek Bindra News,https://www.youtube.com/watch?v=3zmO5PzDzec,410.0
आ रहा हूँ आपके सभी सवालों का जवाब देने | Live On YouTube | #AskDrVivekBindra,https://www.youtube.com/watch?v=UpMRoKuPLw4,215.0
Candid Conversation With Rajpal Yadav | Bada Bharat | Dr Vivek Bindra,https://www.youtube.com/watch?v=qT8WqwVXQgs,2249.0
शराब ने मेरी जिंदगी बर्बाद कर दी - Piyush Mishra | Bada Bharat | Dr Vivek Bindra,https://www.youtube.com/watch?v=luYl9w-KToc,2042.0
How To Develop An Entrepreneurial Mindset | Dr Vivek Bindra | DR YSR,https://www.youtube.com/watch?v=L2FF_GPxkIc,1609.0
क्या आपको पता है Entrepreneur शब्द कहाँ से आया | Dr Vivek Bindra,https://www.youtube.com/watch?v=tQ_gWK2BpD4,53.0
Wonder Girl से सीखें बिज़नेस की Vocabulary | Dr Vivek Bindra,https://www.youtube.com/watch?v=cQsbXRgNsco,138.0
When Will India Become Third Largest Economy? | Shri Piyush Goyal | Bada Bharat | Dr Vivek Bindra,https://www.youtube.com/watch?v=GY3hxSxx50Q,1952.0
सफलता मेहनत से मिलती है या किस्मत से ?  | @GaurangadasOfficiall | Bada Bharat | Dr Vivek Bindra,https://www.youtube.com/watch?v=T-_iI5mcYzI,2851.0
इनके नाम से आतंकवादियों के उड़ जाते हैं होश | Bada Bharat | Dr Vivek Bindra,https://www.youtube.com/watch?v=Cl_vmzc1vXY,1025.0
Bada Business  की Leadership भी अब शायरी करने लगी है | Dr Vivek Bindra News,https://www.youtube.com/watch?v=gwxK5D4fGfU,120.0
Gautam Gambhir ने खोली केजरीवाल की मुफ्त -राजनीति पोल | Bada Bharat | Dr Vivek Bindra,https://www.youtube.com/watch?v=bWepP-PoWLI,1380.0
बागेश्वर महाराज की पर्ची हमारे Office में खुली | Dr Vivek Bindra,https://www.youtube.com/watch?v=xHnKLnL_Q8I,786.0
जेल से Lawrence Bishnoi ने कैसे Interview दिया? | Bada Bharat | Dr Vivek Bindra,https://www.youtube.com/watch?v=R0rM0OIwY4c,1591.0
Achieve Guaranteed Success With This One Principle | Dr Vivek Bindra News,https://www.youtube.com/watch?v=QPtjAgHDCz4,126.0
Biggest Reason - Why You Are Not Succeeding In Life | Dr Vivek Bindra,https://www.youtube.com/watch?v=LBpMJi_0vrc,195.0
2030 तक भारत के आधे शहरों में पानी नहीं बचेगा | Case Study | Dr Vivek Bindra,https://www.youtube.com/watch?v=E-g-GtSMWMI,272.0
बागेश्वर महाराज के साथ बिताया पूरा दिन | Dr Vivek Bindra News,https://www.youtube.com/watch?v=d-JDpoNnUpI,351.0
Australia में कैसी है मेरी दिनचर्या ? Daily Routine | Dr Vivek Bindra,https://www.youtube.com/watch?v=C4hLWhgdDQ4,328.0
Is Share Market A Gambling Game? | Dr Vivek Bindra News,https://www.youtube.com/watch?v=aTw5v9ItUA0,707.0
"""मैं शादी करने जा रहा हूँ""- Bageshwar Dham Maharaj | Bada Bharat | Dr Vivek Bindra",https://www.youtube.com/watch?v=5utbnKyn3GY,2916.0
India VS North Korea - Case Study | Shocking Facts | Dr Vivek Bindra,https://www.youtube.com/watch?v=Diff5aRFSuc,1595.0
UNBOXING Of Technical Guruji | @GauravChaudharyOfficial | Bada Bharat | Dr Vivek Bindra,https://www.youtube.com/watch?v=xPwbkk81JIw,2138.0
How To Change Belief System In 3 Steps? | Dr Vivek Bindra,https://www.youtube.com/watch?v=zpNBUDHF9Qk,1317.0
सांसद मनोज तिवारी का बेबाक इंटरव्यू । Bada Bharat । Dr Vivek Bindra,https://www.youtube.com/watch?v=vSY7rHftVVg,1432.0
How to Control Your Mind? Confirmation Bias | Dr Vivek Bindra,https://www.youtube.com/watch?v=bSLJQOuKWSM,598.0
तीसरी में पढ़ते हुए 10वीं को पढ़ा देता है  | Bada Bharat | Dr Vivek Bindra,https://www.youtube.com/watch?v=eJWw3j8QDcw,998.0
Don’t Waste Your Time Or The Time Will Waste You | Vivek Oberoi | Dr Vivek Bindra,https://www.youtube.com/watch?v=K_8YD-b3SZ4,487.0
अंतरिक्ष में भारत देगा अमेरिका और चीन को टक्कर | Dr Jitendra Singh  | Dr Vivek Bindra,https://www.youtube.com/watch?v=Thz0svrd0-Y,1583.0
Fools Can Help Us To Achieve Success | Jaya Kishori | Dr Vivek Bindra,https://www.youtube.com/watch?v=5aKLE1d-RWo,412.0
Director Of Kashmir Files - Vivek Agnihotri | Most Controversial Interview | Dr Vivek Bindra,https://www.youtube.com/watch?v=TTmQTG0DW3c,2480.0
How To Become A Millionaire In 5 Years | Dr Vivek Bindra,https://www.youtube.com/watch?v=tlwuQyrqu44,704.0
2000 की नोटबंदी अब तक का सबसे बड़ा घोटाला | Dr Vivek Bindra News,https://www.youtube.com/watch?v=YxTDMslZYcs,480.0
भारत में चलेगी हवा में उड़ने वाली बस 😱| @NitinGadkariOfficial | Bada Bharat | Dr Vivek Bindra,https://www.youtube.com/watch?v=A7DJPlzXgj0,2086.0
5 Rules To Make Money In Share Market | Dr Vivek Bindra,https://www.youtube.com/watch?v=-80PDEJQpns,347.0
नई नोटबंदी से भारत उभरेगा या डूबेगा? | Dr Vivek Bindra,https://www.youtube.com/watch?v=CxXltPwZaus,713.0
मैथिली ठाकुर निकली Bollywood Singers से आगे | @maithilithakur | Bada Bharat | Dr Vivek Bindra,https://www.youtube.com/watch?v=iTKbtmnR7Hw,1766.0
Why Paytm & Nykaa Failed? | Dr Vivek Bindra,https://www.youtube.com/watch?v=Mk6Rg-xRL0I,386.0
कानून मंत्री ने किए बड़े खुलासे | Shri Kiren Rijiju | Dr Vivek Bindra,https://www.youtube.com/watch?v=TGW9Vj-ARyc,2743.0
"Unfiltered Discussion On Religion, Politics, Bollywood & Bhagwad Gita | ABP News | Dr Vivek Bindra",https://www.youtube.com/watch?v=b5V03yUP6hA,2950.0
Artificial Intelligence का संपूर्ण ज्ञान | News24 | Dr Vivek Bindra,https://www.youtube.com/watch?v=UNAu-gNSqsM,784.0
Get Business Loan In 6 Minutes | No Documents | Lendingkart | Bada Bharat | Dr Vivek Bindra,https://www.youtube.com/watch?v=_Ju0KOE7LaU,1321.0
Anjana Om Kashyap ने पूछे मेरी ज़िन्दगी की Controversy से जुड़े सवाल | AajTak | Dr Vivek Bindra News,https://www.youtube.com/watch?v=Zo8Rx8uZw48,1145.0
Real Life Hero From Khakee Series | IPS Amit Lodha | Bada Bharat | Dr Vivek Bindra,https://www.youtube.com/watch?v=o0-grHRZfYQ,2217.0
Biggest Founder’s Day Celebration | B Praak | Dr Vivek Bindra,https://www.youtube.com/watch?v=DaiVu0qAzms,322.0
S2 E6 : Shocking Revelations by Amogh Lila Prabhu | @myashraya | Bada Bharat | Dr Vivek Bindra,https://www.youtube.com/watch?v=bKJ5sfvLvLQ,3318.0
S2 E5 : Why India Is Becoming Blind Capital Of The World? | Bada Bharat | Dr Vivek Bindra,https://www.youtube.com/watch?v=cSsOmAnH5DU,1001.0
S2 E4 : Cars24 - कैसे बनीं 28 हज़ार करोड़ की कंपनी | Bada Bharat Show | Dr Vivek Bindra,https://www.youtube.com/watch?v=ySn08UzxPFk,1241.0
How To Make World’s Most Successful Team | Gaur Gopal Das | Dr Vivek Bindra,https://www.youtube.com/watch?v=-YqCGiluUuw,443.0
S2 E3 : Why Bollywood Celebrities Are Getting Heart Attacks ? | Dr Naresh Trehan | Dr Vivek Bindra,https://www.youtube.com/watch?v=IA0qHfEioo4,1535.0
Biggest Scam In Medicine Industry | Dr Vivek Bindra,https://www.youtube.com/watch?v=HdnWPEyXhQg,648.0
बुरे वक़्त में गौर गोपाल जी की ये बात जरूर याद रखें | Dr Vivek Bindra,https://www.youtube.com/watch?v=zCwHSSbZdaE,437.0
S2 E2 : 19 साल की उम्र में हुए 19 कोर्ट केस | @rayavadhojha | Dr. Vivek Bindra,https://www.youtube.com/watch?v=psbhNFrCx-E,2122.0
ढाबे पर काम करने वाला लड़का कैसे बना करोड़पति? | AajTak | Dr Vivek Bindra,https://www.youtube.com/watch?v=YEvIVbCX3mw,1967.0
S2 E1 : कपिल शर्मा और सुनील ग्रोवर में लड़ाई क्यों हुई थी | Bada Bharat Show | Dr Vivek Bindra,https://www.youtube.com/watch?v=O4aQeLvBgFA,1616.0
How To Control Anger | Gaur Gopal Das Ji | Dr Vivek Bindra,https://www.youtube.com/watch?v=YOPPYCruJOw,138.0
India’s Increasing Population - Curse Or Boon? | Dr Vivek Bindra | News | Biz Tak,https://www.youtube.com/watch?v=WYehK3Jzhz0,557.0
क्यों आज भी देश की 30% महिलाएँ  पढ़ नहीं पाती? | Women's Day | Dr Vivek Bindra | News | ABP Live,https://www.youtube.com/watch?v=k5aSu5MT_fk,773.0
Let’s Celebrate Victory Of Good Over Evil | Is Bar Holi Khushhali Wali | Dr Vivek Bindra,https://www.youtube.com/watch?v=2upp2MJrRBM,109.0
India’s Health-Care Worse Than Bhutan & Bangladesh | Dr Vivek Bindra at News Nation,https://www.youtube.com/watch?v=L4B9JJ01wxw,338.0
"अरे मैडम मुझसे बिज़नेस की बात करो, धर्म और बॉलीवुड की नहीं - Dr Vivek Bindra | News Nation",https://www.youtube.com/watch?v=imu-I6008cc,372.0
Truth Behind Bageshwar Baba | Fraud Or Not? | Dr Vivek Bindra News,https://www.youtube.com/watch?v=-_B9k6l17Ts,1551.0
Financial Crisis & Fall of Pakistan | Case Study | Dr Vivek Bindra,https://www.youtube.com/watch?v=T3QooS928jE,1356.0
Ep: 26 | Final  में किसने मारी  Baazi ? | Business Baazi | Dr Vivek Bindra,https://www.youtube.com/watch?v=Y_RtJ03rUR4,2078.0
Ep 25 | Grand Finale मैं चल रही है कांटे की टक्कर | Business Baazi | Dr Vivek Bindra,https://www.youtube.com/watch?v=FVah1ooXdR0,1290.0
Ep: 24 | मुकाबले का आखिरी Semifinal | Business Baazi | Dr. Vivek Bindra,https://www.youtube.com/watch?v=2AT4sZPi8ZA,1481.0
Ep 23 | कौन मारेगा  Final में एंट्री? | Business Baazi  | Dr Vivek Bindra,https://www.youtube.com/watch?v=d-mGpwExFUg,1031.0
Ep 22 | Dr Bindra ने दिया Content Marketing का सटीक मंत्र | Business Bazzi | Dr Vivek Bindra,https://www.youtube.com/watch?v=_H_-WQmUOdc,1845.0
EP 21 | Grand Finale  की लड़ाई में कौन मारेगा बाज़ी? | Business Bazzi  | Dr Vivek Bindra,https://www.youtube.com/watch?v=m-5sfZWpAoI,1229.0
UP News - 32 Lakh Crore Investment? 😳 | CM Yogi AdityaNath | PM Narendra Modi | Dr Vivek Bindra,https://www.youtube.com/watch?v=IXLUR9t7pUE,420.0
Adani Scam Vs Politicians | Reality of Hindenburg | Dr Vivek Bindra at Zee News,https://www.youtube.com/watch?v=NF10OikytkE,424.0
Adani का क्या होगा ? | डूबेगा या उभरेगा ? | Gautam Adani | Dr Vivek Bindra at Zee News,https://www.youtube.com/watch?v=jbun-pGmaqA,791.0
Ep : 20| इस College के Performance से क्यों हुए Aparshakti निराश? | Business Baazi | Dr Vivek Bindra,https://www.youtube.com/watch?v=rEUKH0BrPsU,1540.0
Ep :19 | Mumbai V/S Ujjain कौन पहुंचेगा Final में  ? Business Baazi | Dr Vivek Bindra,https://www.youtube.com/watch?v=2qnJHlEh3uc,1216.0
Truth Behind Hindenburg Report | Adani | Dr Vivek Bindra News,https://www.youtube.com/watch?v=a-jxMa0m9a8,1293.0
LIVE | देखिये Budget का पूरा लेखा जोखा आसान भाषा में | Dr Vivek Bindra,https://www.youtube.com/watch?v=WCHEWxRlOF0,179.0
Globalization से Slowbalization | Dr Vivek Bindra at India News,https://www.youtube.com/watch?v=Igwat6cWPHs,446.0
आ गया है सरकार का बोर्ड एग्जाम | Dr Vivek Bindra,https://www.youtube.com/watch?v=dtLvCpHSC_M,189.0
EP :18  क्या Delhi की Team Semi Finals  में जगह बनाएगी ?  | Business Baazi |  Dr Vivek Bindra,https://www.youtube.com/watch?v=B-eZUTP5jeM,1472.0
"हेलो, मैं बहुआ बोल रहा हूँ 😄 | RJ Raunac Urf Bauaa | Dr Vivek Bindra",https://www.youtube.com/watch?v=n6LoGS7DLYQ,62.0
Ep : 17 |कौन सा College मारेगा  Final  में Entry ? | Business Bazzi | Dr Vivek Bindra,https://www.youtube.com/watch?v=UYE0C29VjXk,1064.0
Make Your Business Next Unicorn Of India | Leadership Funnel Plus | Dr Vivek Bindra,https://www.youtube.com/watch?v=UD7ve1mIRJU,281.0
Ep:16 |  इस खिलाडी ने खेला बड़ा खेल  |  Business Baazi | Dr Vivek Bindra,https://www.youtube.com/watch?v=eBo2uO713NQ,973.0
Ep :15  | क्या Dr Bindra के Answer ने पूरा खेल पलट दिया ? | Business Baazi | Dr Vivek Bindra,https://www.youtube.com/watch?v=x_W4ia1zVDw,957.0
Where Was Indian Constitution Copied From ? | 2 Min Case Study | Republic Day | Dr Vivek Bindra,https://www.youtube.com/watch?v=1VoICq6eJLQ,195.0
Ep:14 | How To Make Loyal Customers? | Business Bazzi | Dr Vivek Bindra,https://www.youtube.com/watch?v=HQYw1B93HEw,1689.0
EP : 13 | Dr Bindra ने बताई Credit Card की सच्चाई | Business Bazzi  |Dr Vivek Bindra,https://www.youtube.com/watch?v=AoyenRpY6mI,1296.0
What Will Happen With Mama Earth IPO? | Ghazal Alagh | Varun Alagh | Dr Vivek Bindra,https://www.youtube.com/watch?v=u-Jcg7kQ40s,1739.0
EP :12 | इस खेल में आया एक नया मोड़ | Business Baazi | Dr Vivek Bindra,https://www.youtube.com/watch?v=NulWYZ6tBX4,1609.0
Ep : 11 | लड़कियां दे रहीं है लड़कों को बराबरी की टक्कर | Business Baazi | Dr Vivek Bindra,https://www.youtube.com/watch?v=_B1JL_PcXvM,1163.0
Ep : 10 | Aparshakti Gave Open Challenge To Contestants | Business Baazi | Dr Vivek Bindra,https://www.youtube.com/watch?v=aNP6XhExMzo,1384.0
Ep: 9 | Sallu Bhai Revealed A Big Secret | Business Baazi | Dr Vivek Bindra,https://www.youtube.com/watch?v=Tv93xN0DZ6M,1277.0
Ep : 8 | Biggest Risk On The Show | Business Baazi | Dr Vivek Bindra,https://www.youtube.com/watch?v=ziiqcOJsCxg,1695.0
Ep : 7 | What Is Happening Between Aparshakti & Sanket Bhonsale | Business Baazi | Dr Vivek Bindra,https://www.youtube.com/watch?v=2ssTda3NAyM,1220.0
Ep: 6 | Most Comic Episode By Sanket & Aparshakti | Business Baazi | Dr Vivek Bindra,https://www.youtube.com/watch?v=3cfi_3_mjuA,1419.0
Ep: 5 | Delhi V/S Mumbai | Who will Win This Round? | Business Baazi | Dr Vivek Bindra,https://www.youtube.com/watch?v=Y9f1pXU2XdE,1213.0
Ep: 4 | एक दांव से बाज़ी पलट गई | Business Baazi |  Dr Vivek Bindra,https://www.youtube.com/watch?v=7kd0-zYrq1Q,1565.0
Ep: 3 | What Happened Between Aparshakti Khurana & Dr Vivek Bindra | Business Baazi,https://www.youtube.com/watch?v=Z2QEDxrdwK4,1232.0
Ep: 02 | Who Will Make It To The Semi-Finals | Business Baazi | Dr Vivek Bindra,https://www.youtube.com/watch?v=afxNnq3sg5Q,1606.0
1st Episode of India’s Biggest Business Quiz Show | Business Baazi | Dr Vivek Bindra,https://www.youtube.com/watch?v=Lo8KFh-E7BM,1165.0
Anybody Can Earn | Free Webinar | Dr Vivek Bindra,https://www.youtube.com/watch?v=uNadkvB8_kg,261.0
"Dr. Vivek Bindra's Exclusive Interview at Lallantop | Politics, Reservation, Hinduism, Bhagavad Gita",https://www.youtube.com/watch?v=MHIHmQrws6k,4420.0
India's Biggest Quiz Show | Curtain Raiser | #aparshaktikhurrana | #sanketbhosale | #DrVivekBindra,https://www.youtube.com/watch?v=l1qRhanOhSI,43.0
19th Episode: Fearless Leadership from #GitaInAction | Dr Vivek Bindra,https://www.youtube.com/watch?v=068VqsZs2_o,1917.0
Coming Soon | All 3 Together | #KhanSir | #GaurGopalDas | #DrVivekBindra | News,https://www.youtube.com/watch?v=zk9RlaABeRE,171.0
18th Episode - Most Popular Shloka of Bhagavad Gita | #GitaInAction | Dr Vivek Bindra,https://www.youtube.com/watch?v=_6hgIc5mJys,1813.0
Launching India's Biggest Business Quiz Show | Official Trailer | MXPlayer by Dr Vivek Bindra,https://www.youtube.com/watch?v=41xXvFJoXoA,92.0
17th Episode - रावण की बर्बादी का कारण | #GitaInAction | Dr Vivek Bindra,https://www.youtube.com/watch?v=qB13wIefMWg,1325.0
16th Episode - How To Build Laser Sharp 100X FOCUS  | #GitaInAction | Dr Vivek Bindra,https://www.youtube.com/watch?v=sW6GikhRQoo,1784.0
15th Episode - मेहनत के बाद ना मिले सफलता तो ये करें | #GitaInAction | Dr Vivek Bindra,https://www.youtube.com/watch?v=bcdYrBEDFQ8,1439.0
14th Episode - How To Handle Your Insult | #GitaInAction | Dr Vivek Bindra,https://www.youtube.com/watch?v=rkE-F3te018,1290.0
Free Webinar | On “Super Sales Secrets” | Dr Vivek Bindra,https://www.youtube.com/watch?v=YsvxQwBPTyA,127.0
13th Episode - Handling Grief and Insult | #GitaInAction | Dr Vivek Bindra,https://www.youtube.com/watch?v=MQ2nG8EKyd0,1131.0
12th Episode - Tolerance in Difficult Situation | #GitaInAction | Dr Vivek Bindra,https://www.youtube.com/watch?v=Qx6jkqQhAZs,1418.0
3 Year Old Kid Will Teach You Bhagwad Gita | Dr Vivek Bindra,https://www.youtube.com/watch?v=HlbwOpb0d64,689.0
11th Episode - How to Control Your Tears & Emotions | #GitaInAction | Dr Vivek Bindra,https://www.youtube.com/watch?v=SGcCoaxvnZc,1221.0
Tour Of My Dream Office | Bada Business | Vivek Oberoi | Dr Vivek Bindra,https://www.youtube.com/watch?v=JVtIdDdkMgU,2698.0
10th Episode - झुकने वाला हमेशा अकड़ने वाले से बड़ा होता है | #GitaInAction | Dr Vivek Bindra,https://www.youtube.com/watch?v=oDhwtevkFAw,978.0
Ep : 33 मौत को हरा के बनी विश्व सुंदरी | Shree Saini | Bada Bharat | Dr Vivek Bindra,https://www.youtube.com/watch?v=eexkVs5bL-E,962.0
9th Episode - अपमानित होने पर क्या करें? | #GitaInAction | Dr Vivek Bindra,https://www.youtube.com/watch?v=nQszOnCg9Vg,1690.0
8th Episode - जीवन का असली उद्देश्य कैसे ढूंढें ? | #GitaInAction | Dr Vivek Bindra,https://www.youtube.com/watch?v=rC35I_TQEZY,1429.0
7th Episode  - यह श्लोक सिखाएगा Merger & Acquisition आसान भाषा में | #GitaInAction | Dr Vivek Bindra,https://www.youtube.com/watch?v=K-gEsdhktjU,1414.0
Story of Rishi Sunak | How he became PM of UK | Dr Vivek Bindra,https://www.youtube.com/watch?v=JIqx3dA5VJg,249.0
6th Episode - How to Overcome Negative Emotions? | #GitaInAction | Dr Vivek Bindra,https://www.youtube.com/watch?v=Wo8rKhWKrA8,1703.0
Cash Scholarship For Students Worth ₹5 Lakh | Amazing News | Dr Vivek Bindra,https://www.youtube.com/watch?v=l50zu0Klkpc,611.0
5th Episode - Unique Lesson On Sales By Krishna | Gita In Action | Dr Vivek Bindra,https://www.youtube.com/watch?v=hn6tMF4OFkU,1480.0
Ep:32 Deep Conversation With His Holiness Sri Sri Ravi Shankar | Bada Bharat Show | Dr Vivek Bindra,https://www.youtube.com/watch?v=YiBhWctFckA,1686.0
4th Episode - Duryodhana V/S Nokia | Gita In Action | Dr Vivek Bindra,https://www.youtube.com/watch?v=2T5PMO6nrLg,1251.0
Hostel Life vs Day Scholar | How to decide? | Dr Vivek Bindra,https://www.youtube.com/watch?v=TrvjSqNwGMQ,1224.0
3rd Episode - Turn All Defeats To Victories | Gita In Action | Dr Vivek Bindra,https://www.youtube.com/watch?v=iMGCB-xqUhc,1268.0
