title,url,duration
Modi Government's Report Card | Indian News Hides This - Ex CEA K. V. Subramanian On TRS हिंदी,https://www.youtube.com/watch?v=m2Dq3lmuY5g,3651.0
"Rasraj Ji Maharaj explains Bajrang Baan, Hanuman Chalisa, Bhakti Yoga, Sundarkand, Tulsidas  | TRS",https://www.youtube.com/watch?v=ZFb-W1PAcnI,6525.0
"Bravest Indian Journalist - Sheela Bhatt On Dawood, Haji Mastan & Indian Underworld Stories | TRS",https://www.youtube.com/watch?v=oFjb6eVAz7c,5627.0
Family Ke Saath Dekho - Personal Finance Masterclass With Saurabh Jain In Hindi | TRS हिंदी,https://www.youtube.com/watch?v=-CN8oSAMhec,4319.0
"Shashank Dixit on Future Crorepatis, Chinese Business Ka Tarika | Becoming a Billionaire CEO | TRSH",https://www.youtube.com/watch?v=f2lJT_qKhB8,4095.0
"Pharma Industry Ka Sach, Medicine, Condom Sales explained by Mankind’s Founder Rajeev Juneja | TRSH",https://www.youtube.com/watch?v=TKl66A_1sF8,5127.0
"Vineeta Singh: New Shark Tank Stories, Success, Sugar, Money & Family | Darr Ke Aage Jeet Hai | TRSH",https://www.youtube.com/watch?v=iJyK1-gvjrE,6145.0
"Arjun Vajpai’s Mountaineering Heroics, Stories From Mountains | Darr Ke Aage Jeet Hai | TRSH 226",https://www.youtube.com/watch?v=LSzX-tfcfjY,6266.0
SORRY DOSTON 🙏... (Watch Till The End),https://www.youtube.com/watch?v=KXD_XQYgQtM,419.0
"Rajpal Yadav Uncensored: Comic Timing, Pressure, Success, Failures, Struggle & Love Life | TRSH 225",https://www.youtube.com/watch?v=bPRoNva_PYU,3390.0
Want to Join Team BeerBiceps? (Ranveer Allahbadia) | Watch This…,https://www.youtube.com/watch?v=97OsNgR8h1k,232.0
"Guru Randhawa opens his Heart  - Early Life, Singing, Money & Fame |  Darr Ke Aage Jeet Hai | TRSH",https://www.youtube.com/watch?v=Rf2YOLZsdr8,6261.0
"Types of Cancer, Tumor, Chemotherapy, Effects explained by Dr. Shailesh Puntambekar | TRS हिंदी 223",https://www.youtube.com/watch?v=iKI_SiWy1DM,4732.0
"Ram Katha, Hanuman Ayodhya, Spirituality & Real Love explained by Dr. Kumar Vishwas| TRS हिंदी 222",https://www.youtube.com/watch?v=yii6vrNuES8,2686.0
"Baljeet Kaur’s Near-Death Climbs, Scary Stories From Mountains | Darr Ke Aage Jeet Hai -TRS हिंदी",https://www.youtube.com/watch?v=p_3bT0epLGQ,5587.0
"GTA 6, Other Games And India’s Bright Future | @sc0utOP On TRS हिंदी | Darr Ke Aage Jeet Hai",https://www.youtube.com/watch?v=VyxzmBhIpwM,7497.0
"Bhumi Pednekar's Story - Bollywood, Relationships & Life | Darr Ke Aage Jeet Hai | TRSH",https://www.youtube.com/watch?v=dHlK97JufVk,4922.0
I Need Your HELP…,https://www.youtube.com/watch?v=yyZNASGsa-o,190.0
"Actor’s Real Life, Struggles & Engineering Stories | Vicky Kaushal | Darr Ke Aage Jeet Hai | TRSH",https://www.youtube.com/watch?v=aDOOQnWYAZM,4884.0
"Aurat, Galatiyaan, Samaaj, Zindagi & Mushkilen: Neena Gupta | Darr Ke Aage Jeet Hai | TRS हिंदी 217",https://www.youtube.com/watch?v=9xPHhXXQ0SY,3894.0
"Vikas Khanna on Underrated Indian Food, Emotion, Life, Mother’s Love | Darr Ke Aage Jeet Hai | TRSH",https://www.youtube.com/watch?v=2CaZTrO4j-E,6921.0
"KR$NA Ki Life Story - Rap, Emiway, Awaam, Success Aur Music | Darr Ke Aage Jeet Hai | TRS हिंदी  215",https://www.youtube.com/watch?v=Tyw70dubbMU,6654.0
Legendary Cricketer Kapil Dev - 1983 World Cup Ki Kahaani Aur Life | Darr Ke Aage Jeet Hai | TRSH,https://www.youtube.com/watch?v=3hkKoT-4fEU,4024.0
"Desh Ki Shaan - Mary Kom On Boxing, Life And Olympics Darr Ke Aage Jeet Hai Stories On TRS हिंदी 213",https://www.youtube.com/watch?v=XScnCdyVbIU,5141.0
"Yuvraj Singh Opens Up On Cricket, MS Dhoni, Parenthood, Family & Moments Of World Cup & More | TRSH",https://www.youtube.com/watch?v=6Cb8eMxdMHo,9248.0
Biggest Announcement,https://www.youtube.com/watch?v=YDqO3Jv0gLA,110.0
"You Are Being Watched, Heard All The Time Facts exposed by Piyush Kulshreshtha | TRSH 211",https://www.youtube.com/watch?v=YZdvujOZ5u0,4761.0
"Deepinder Goyal's Journey:  Startup To IPO, Culture, Challenges | New Shark in Tank | TRS हिंदी 210",https://www.youtube.com/watch?v=3wBEUuV7BYg,2602.0
"Atishi On Delhi Ki Sarkaar, BJP Vs AAP, Elections & More | The Ranveer Show हिंदी 209",https://www.youtube.com/watch?v=3WDtNRH6ZSY,5287.0
"Sonu Nigam Opens Up on Personal Life, Spirituality & Music Industry’s Darkest Secrets | TRSH 208",https://www.youtube.com/watch?v=jguP2REOfOg,5975.0
"Punjabi Music & Film Industry, Honey Singh & Sidhu Moose Wala - Gippy Grewal On TRS हिंदी 207",https://www.youtube.com/watch?v=_wVmvek5prk,3736.0
"Superstar Ravi Teja - Personal Life, Kids, Movies And Film Making | Fan Favourite | TRS हिंदी 206",https://www.youtube.com/watch?v=Jz84raplI4o,1557.0
"Cricket Fans Special - National Selector Jatin Paranjape on IPL, Virat, Rohit & More | TRSH 205",https://www.youtube.com/watch?v=kwYkUCqBwrc,5031.0
"Youtube Sensation Amit Bhadana on His Life Story, Money, Fame, Family & Spirituality | TRS हिंदी 204",https://www.youtube.com/watch?v=nFDYyTUkcWA,4101.0
"Nitin Gadkari Unfiltered - RSS, Politics & Principles | TRS हिंदी 203",https://www.youtube.com/watch?v=qK6M2zpe7ZI,4685.0
Underworld & Some Politicians Want Him DEAD | Kailash Satyarthi | Nobel Prize Winner On TRSH 202,https://www.youtube.com/watch?v=p2Zlsat6VjY,3579.0
Indian News HIDES This - Secret Genetic History Of India | Dr. Niraj Rai Science Special | TRSH 201,https://www.youtube.com/watch?v=aRkKUA9lZ9Q,4594.0
Negative Energy Se Kaise Bache? Tantric Rajarshi Nandy Returns | The Ranveer Show हिंदी 200,https://www.youtube.com/watch?v=UBzd5UcnIow,4661.0
"Hansaji Yogendra: Yoga Secrets & Easy DIYs For Healthy Skin, Hair, Body & Mind | TRS हिंदी 199",https://www.youtube.com/watch?v=QFbupLSlPLE,6526.0
Ankit Baiyanpuria Full Life Story: 75 Day Hard Challange | Desi Fitness & Shiv Bhakti | TRSH 198,https://www.youtube.com/watch?v=iOlAOOnX9CE,2482.0
"Sandesh Jhingan Exposes Indian Football Sunil Chhetri, ISL Impact & Inspiration | TRS हिंदी 197",https://www.youtube.com/watch?v=8UkDglnC-YQ,3140.0
"Dil Ki Baat, Kumar Vishwas Ke Saath | Politics, Elections, Bharat Ki History-Future | TRS हिंदी 196",https://www.youtube.com/watch?v=KQyXeac-24k,3091.0
Mohit Raina - From Being Mahadev To Action Hero & OTT Success | Life Journey | TRS हिंदी 195,https://www.youtube.com/watch?v=1jwgH89Xlzk,2213.0
"Shri Krishna Ki Leela  - Suno, Samjho Aur Sunao | Best Of The Ranveer Show हिंदी",https://www.youtube.com/watch?v=RbeqsXyPVR8,296.0
"The UNTOLD Reality of Politics - Raghav Chadha on AAP: BJP, Current Status, Delhi Model | TRSH 194",https://www.youtube.com/watch?v=lmJ7lluxycc,4501.0
Yuzi Chahal's Unseen Side & Cricket Career | Best Of The Ranveer Show हिंदी,https://www.youtube.com/watch?v=qcvfAzkb7j0,324.0
Sikhism Ki Story - Must Watch For Indians | Sarbpreet Singh | TRS हिंदी 193,https://www.youtube.com/watch?v=V7_11rGt7yM,5976.0
"Sunny Deol Uncensored  - Films, Zindagi, Family Life & Success | The Ranveer Show हिंदी 192",https://www.youtube.com/watch?v=_8jpIublBzs,3215.0
Vaibhav Purandare explains Chhatrapati Shivaji Maharaj & Swarajya Ki Kahaani | TRS हिंदी 191,https://www.youtube.com/watch?v=ZarYyBSgP-I,5627.0
Avadh Ojha Sir - Candid & Straight Forwards - Best Of The Ranveer Show हिंदी,https://www.youtube.com/watch?v=026H1HBeUpw,361.0
"Watch At Your Own Risk - Tantra, Devi, Kaala Jaadu Aur Shaitaan  | Parakh Om Bhatt | TRS हिंदी 190",https://www.youtube.com/watch?v=p0DiEfJsJWQ,4857.0
"Sneh Desai Ke TOOFANI Experiences - Death, Dives & Danger | The Ranveer Show हिंदी 189",https://www.youtube.com/watch?v=fXAH5KJ9QF0,3337.0
3 Wildlife Experts Talk About Their Deadly Encounters With Animals | Best Of TRS हिंदी,https://www.youtube.com/watch?v=8ptgB-b715o,446.0
"BK Shivani - Message for Youth - God, Life, Love, Relationship & Spirituality | TRS हिंदी 188",https://www.youtube.com/watch?v=vUOqPkJluVM,6439.0
1971 India - Pakistan War Exposed: Real Story Of A Soldier's Bravery | Capt G. Choudhary | TRSH 187,https://www.youtube.com/watch?v=RcLWXz3z_NI,6638.0
Ishant Sharma Reveals Secret Stories of Fellow Cricketers | Best Of The Ranveer Show हिंदी,https://www.youtube.com/watch?v=ooTq2X9DUUE,238.0
Watch This Before It's Too Late - Insurance & It's Importance In Hindi By Ankit Agrawal | TRSH 186,https://www.youtube.com/watch?v=eXc9YgIylAU,2438.0
"Nuclear Bombs, Geopolitics & India's Science Gods ft. R. Chidambaram On The Ranveer Show हिंदी 185",https://www.youtube.com/watch?v=NQi_G0DJygs,1843.0
"Untold TRUTH of Kashmir: Encounters, Militants & More ft. Shaheeda P Ganguly | TRS हिंदी 184",https://www.youtube.com/watch?v=hc37P9W-32I,4138.0
"Kota Coaching Industry Exposed - NV Sir on JEE Exams, EdTech, Education System & More | TRSH 183",https://www.youtube.com/watch?v=A2fiuMWbNMI,5214.0
"Growth, Money, Technology, World Leader? Investor, Entrepreneur Dr. Ritesh Malik On TRS हिंदी 182",https://www.youtube.com/watch?v=kdANBB179JE,3910.0
"Abhijit Chavda Returns - War, Bloodshed & Treasures | History Of Conflicts | TRS हिंदी 181",https://www.youtube.com/watch?v=jKybt-F4Jto,5685.0
"History Masterclass In Hindi! Abhijit Chavda On Stone Age Secrets, Evolution & More | TRSH 180",https://www.youtube.com/watch?v=TYh8hMntbOc,5373.0
"Yuzi Chahal Unfiltered - Indian Cricket, Love Life, RCB & More | The Ranveer Show हिंदी 179",https://www.youtube.com/watch?v=qr8R0cf2rq0,5446.0
"Dr. Vikas Divyakirti Explains UPSC Aspirant Mindset, Struggle | Dealing with Fear of Failure | TRS",https://www.youtube.com/watch?v=rH8yPFq0Xpo,4673.0
Paisa Hi Paisa Kamao - FREE Stock Market Masterclass: Basics To Advanced | Vishal Malkan | TRSH 177,https://www.youtube.com/watch?v=GwwhmxS8IgE,4870.0
Ex-IAS Vivek Atray Explains: UPSC Clear Nahi Hua? Yeh Dekho | Respect & Power | TRS हिंदी 176,https://www.youtube.com/watch?v=vpfkxglHVDo,4093.0
"Dark Side Of AI Explained - S. Maheshwari on Aliens & AI, Future Of Jobs & More | TRSH 175",https://www.youtube.com/watch?v=q8WFARwA4NQ,5189.0
"Raghav Gupta Shares NEW HACKS For New Age Career - AI, Tech, Money | The Ranveer Show हिंदी 174",https://www.youtube.com/watch?v=tZ6uG_SY1c0,5447.0
@SushantDivgikarRaniKohenur Shares Untold side of LGBTQI+: Rights & TRUE LOVE | TRS हिंदी 173,https://www.youtube.com/watch?v=p_avLInasGc,4970.0
"Ishant Sharma on Indian Cricket, On-field Masti, Preperations & More | TRS हिंदी 172",https://www.youtube.com/watch?v=ZJFniSdzu74,5585.0
"Bigg Boss 17 Winner Munawar Faruqui - Shayari, Jail, Fame, Rap Aur Zindagi | TRS हिंदी 171",https://www.youtube.com/watch?v=orNJshrISn8,5967.0
Mahadev Ki Prem Kahani - Sati Mata Aur Parvati Maa Ki Puri Kahaani | Dr. Vineet Aggarwal | TRSH 170,https://www.youtube.com/watch?v=_X8rkCP1EDg,4759.0
Ram Janmbhoomi Ki Poori Kahaani - Archaeologist K. K. Muhammed On AJIO Presents TRSH 169,https://www.youtube.com/watch?v=s3i73zSiq5w,6758.0
"AI, Tech Jobs & More: Anshuman Singh Explains Why India Is Failing | The Ranveer Show हिंदी 175",https://www.youtube.com/watch?v=x3OIbf1gAwo,5403.0
"Cyber Zeel Ki Bhakti: Hanuman Ji, Shiv Ji, Devi & More | Free Sanatan Class | AJIO Presents TRSH 167",https://www.youtube.com/watch?v=ByLJN40G01c,6409.0
India's Defense Advancements Will Shock You! - Ex-DRDO O. P. Manocha Explained | TRS हिंदी 166,https://www.youtube.com/watch?v=ntaDlQvvUg0,4013.0
Hacks of RICHEST Indians & Secrets they Hide From You…,https://www.youtube.com/watch?v=WXNtPOs1P6s,612.0
"Jaya Kishori - Krishna, Mantra Aur Detachment - AJIO Presents TRSH 165",https://www.youtube.com/watch?v=EVcVr2asVzI,5692.0
World Champion Neeraj Chopra: Olympics GOLD MEDALIST Ki Inspiring Kahani | AJIO Presents TRSH 164,https://www.youtube.com/watch?v=0N2U2lo7PG4,2785.0
"Yo Yo Honey Singh 3.0 | Strongest Comeback - Life, Hip-Hop, Rehab & New Music | AJIO Presents TRSH",https://www.youtube.com/watch?v=RYZtmqtoQ5k,2808.0
S*x Aapko Barbaad Kar Dega | Save Yourself,https://www.youtube.com/watch?v=TrpYPDAWBrQ,623.0
"Avadh Ojha: Teacher’s Life, Indian Youth Politics & UPSC Craze, Education System | AJIO Presents TRS",https://www.youtube.com/watch?v=1pw5FXAc2zQ,6586.0
Wish I Didn't Have To Release This Video,https://www.youtube.com/watch?v=5tn8h52RumM,651.0
"Uorfi Javed Ki ASLI Kahaani: Dard, Mard, Paisa, Fame Aur Respect | AJIO Presents TRSH 161",https://www.youtube.com/watch?v=wiXXI--rr0U,3157.0
"Action HERO Vidyut Jammwal: Bharat Ka AESTHETIC Beta, Kalaripayattu Training | AJIO Presents TRSH",https://www.youtube.com/watch?v=1rSMvsAcdwU,4104.0
A**hole Banne Ke Faayde - Uncensored Kadwa Sach,https://www.youtube.com/watch?v=nDWC8EaNB4k,756.0
Paisa Double Karne Ka Aasaan Tarika! - Crorepati Trader Jimeet Modi's Formula | TRS हिंदी 159,https://www.youtube.com/watch?v=sFiNkn8O7NU,3582.0
"Ayodhya Ram Mandir, Untold History & More  - Historian Meenakshi Jain | TRS हिंदी 158",https://www.youtube.com/watch?v=W_u9lCqZdeI,2380.0
"""He Is A Crorepati At Age 19"": Entrepreneur Himanshu Agrawal On His Success Secrets | TRS हिंदी 157",https://www.youtube.com/watch?v=ZA_sF-MYjeo,4111.0
"Acharya Prashant on Forgotten Hinduism & Indian Vedas, Upanishads | The Ranveer Show हिंदी 156",https://www.youtube.com/watch?v=C7c1_UEgbbc,3701.0
"Anubhav Singh Bassi On - Zindagi, Heartbreak, Comic Timing & Full Masti | The Ranveer Show हिंदी 155",https://www.youtube.com/watch?v=18RK-9T9rwc,3678.0
Legendary Actor Gulshan Grover Opens Up On His Acting Career | BADMAN | The Ranveer Show हिंदी 154,https://www.youtube.com/watch?v=Cms1HycO06k,2640.0
"Anshul Jubli - India's First UFC Winner, MMA, Knock Out & Struggle | The Ranveer Show हिंदी 153",https://www.youtube.com/watch?v=7OAHAI2TQUA,4609.0
BeerBiceps Viral Meme - Uncensored QnA & LPU Vlog,https://www.youtube.com/watch?v=vOfVSdXhAU4,961.0
"Indian Cricketer Shikhar Dhawan On Struggle, Success Story & Being Gabbar | TRS हिंदी 152",https://www.youtube.com/watch?v=5s6-vgMz_ng,3189.0
Rupali Ganguly Ke Dil Ko JAANIYE - Anupamaa Special Of TRS | The Ranveer Show हिंदी 151,https://www.youtube.com/watch?v=LhnLSAdxGWw,3767.0
"Indian Army Veteran Col. Tushar Joshi: Kaise Khatam Kiya Terrorists, Saved Temple | TRS हिंदी 150",https://www.youtube.com/watch?v=_sfl_ZCFpqw,2531.0
99% People Are Doing This Wrong,https://www.youtube.com/watch?v=PnNw0vR6jjE,996.0
"R&AW Veteran GBS Sidhu: Khalistan Movement, Indira Gandhi's Death & Indian Politics - TRS हिंदी 149",https://www.youtube.com/watch?v=QuQ-FUIRwUo,2385.0
"The Numerology Guru Of Bollywood: Sanjay B Jumaani On Predictions, Ancient Science & More | TRSH 148",https://www.youtube.com/watch?v=RigHhJfdYm0,5999.0
"Mukesh Chhabra: Shah Rukh, Salman, Sushant S Rajput | Casting & Film Industry 101 | TRS हिंदी 147",https://www.youtube.com/watch?v=FsOxXjKrK_A,3796.0
"Virender Sehwag Unfiltered - Childhood, Cricket, Friendships With Sachin, Shoaib & More | TRSH 146",https://www.youtube.com/watch?v=2CvTIc_no-g,5137.0
"Sr. Advocate Pradeep Rai on Underworld, Politics & Bollywood | Indian Court, Kanoon | TRS हिंदी 145",https://www.youtube.com/watch?v=v9Bc2e6_kYc,4516.0
"Indian Cricketer & Commentator Aakash Chopra Team Situation, Talents, Fan Culture | TRS हिंदी 144",https://www.youtube.com/watch?v=AzjzLihweV4,4316.0
"Aman Gupta on boAt’s Failures, Marketing, Success & Leadership | Shark Tank Stories | TRS हिंदी 143",https://www.youtube.com/watch?v=f2kNGLAAUdY,2366.0
"Bollywood, Acting Talent Aur Mumbai Ki Kahaani - Manoj Bajpayee On The Ranveer Show हिंदी 142",https://www.youtube.com/watch?v=IPS9y30QGJI,3553.0
"MC Stan - Violence, Vibes, Rap, Bigg Boss Aur Salman Bhai | The Ranveer Show हिंदी 141",https://www.youtube.com/watch?v=GgxFlqGeSm4,4426.0
"Tantra Explained Simply | Rajarshi Nandy - Mata, Bhairav & Kamakhya Devi, The Ranveer Show हिंदी 140",https://www.youtube.com/watch?v=0Aq3Zox23k4,6138.0
"Mahabharat Ki Poori Kahaani - Arjun, Shri Krishna & Yuddh - Ami Ganatra | The Ranveer Show हिंदी 139",https://www.youtube.com/watch?v=HC3rBEQXHTY,5319.0
"Bollywood, Hard Work & Marriage - Yami Gautam On The Ranveer Show हिंदी 138",https://www.youtube.com/watch?v=TPHgbqbGzt8,2991.0
Future of Indian Education Is Here - MUST WATCH For Students,https://www.youtube.com/watch?v=T7I5lZTuIcw,627.0
"Valentine's Week Special - Relationships, Casual S*x & More | Ekta Dixit, The Ranveer Show हिंदी 137",https://www.youtube.com/watch?v=4RpwCPZTzPs,5295.0
